price,title,province,location,lat,lng,characteristics,agency,updated,timestamp,id_1,id_2
75.400 €,"Piso en venta en Calle de Granados, 7",almeria,"Calle de Granados, 7. Centro, Núcleo Urbano (Roquetas de Mar)",36.7647,-2.61774,"['Superficie construida : 114 m²', 'Superficie útil : 74 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : Bajo', 'Referencia : SA4840-341305111/10756', 'Tipo suelo : Gres', 'Agua', 'Calefacción : Eléctrica', 'Comedor', 'Garaje : 1', 'Ascensor', 'Orientación : Sur', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de RE/MAX SOLUCION,1673737800.0,1697751451088294,38338773855,100500
149.000 €,Piso en venta en Aguadulce Sur,almeria,"Aguadulce Sur, Aguadulce (Roquetas de Mar)",36.796625,-2.5857204,"['Superficie construida : 75 m²', 'Superficie útil : 68 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : 4997778-AGV - 015', 'Amueblado', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Vidrios dobles', 'Carpintería exterior : Aluminio', 'Aire acondicionado : Frío y calor', 'Cocina equipada', 'Comedor', 'Portero automático', 'Puerta blindada', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Terraza', 'Jardín : Comunitario', 'Piscina : Comunitaria', 'Orientación : Oeste', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de VIKTOR KOTSUR AGENTE INMOBILIARIO,1674083400.0,1697751455914753,35902820431,997778
52.000 €,Piso en venta en Calle de Juan de la Cierva,almeria,Calle de Juan de la Cierva. Berja,36.842335925,-2.94607519,"['Superficie construida : 79 m²', 'Superficie útil : 79 m²', 'Referencia : AM9-2298##29002571', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de ALTAMIRA,1674860820.0,1697751460309803,35019485087,103600
159.000 €,Casa en venta en Enix,almeria,Enix,36.876954101,-2.602221497,"['Superficie construida : 200 m²', 'Superficie solar : 116 m²', 'Habitaciones : 6', 'Baños : 4', 'Referencia : SA663-02002/2456', 'Tipo suelo : Gres', 'Agua', 'Chimenea', 'Comedor', 'Garaje : 1', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  76 Kg CO2/m2 año  A B C D E F G']",Inmuebles de DANTI Servicios Inmobiliarios,1673305800.0,1697751465048497,38341237959,100500
88.656 €,Piso en venta en Santo Domingo,almeria,Santo Domingo (El Ejido),36.7726014,-2.8018066,"['Superficie construida : 92 m²', 'Superficie útil : 72 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 2ª', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : SA729-04713/1450', 'Armarios empotrados : 1', 'Agua', 'Aire acondicionado', 'Garaje : 1', 'Trastero', 'Ascensor', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de EXPOVIVIENDA EL EJIDO,1674083400.0,1697751470612798,33379618319,100500
399.000 €,Chalet en venta en Urbanización de Roquetas-Las Marinas,almeria,Urbanización de Roquetas-Las Marinas (Roquetas de Mar),36.730635,-2.6241425,"['Superficie construida : 300 m²', 'Superficie útil : 300 m²', 'Superficie solar : 1.000 m²', 'Habitaciones : 4', 'Baños : 3', 'Antigüedad : Entre 30 y 50 años', 'Conservación : A reformar', 'Referencia : 520744-000044', 'Amueblado', 'Armarios empotrados : Más de 2', 'Tipo suelo : Gres', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Teléfono', 'Aire acondicionado : Frío y calor', 'Calefacción : Eléctrica', 'Chimenea', 'Cocina', 'Comedor', 'Lavadero', 'Garaje : Más de 2', 'Puerta blindada', 'Sistema de seguridad', 'Adaptado a personas con movilidad reducida', 'Terraza', 'Jardín : Propio', 'Piscina : Propia', 'Orientación : Sureste', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Se aceptan mascotas', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de TODO CHALET,1673392200.0,1697751476348122,12511019224,520744
140.000 €,"Apartamento en venta en Calle de Anade, 31",almeria,"Calle de Anade, 31. Urbanización de Roquetas-Las Marinas (Roquetas de Mar)",36.7238588953533,-2.63887301232382,"['Superficie construida : 92 m²', 'Superficie útil : 82 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 3ª', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : 4526641-000009', 'Orientación : Noroeste', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de Antoniol Almeria,1674083400.0,169775148194137,35096187275,526641
63.000 €,Piso en venta en Vícar,almeria,Vícar,36.805282405,-2.623564139,"['Superficie construida : 96 m²', 'Habitaciones : 3', 'Baños : 1', 'Referencia : EP561-441618', 'Comedor', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de GPB INMOBILIARIA,1674601740.0,1697751486779538,37525963861,109300
58.000 €,Piso en venta en Bulevar de El Ejido,almeria,Bulevar de El Ejido. Barrio Plaza de la Luz (El Ejido),36.7754948,-2.8070002,"['Superficie construida : 73 m²', 'Habitaciones : 2', 'Baños : 1', 'Referencia : ASR1-SRB0000048642', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Aliseda Inmobiliaria,1673305800.0,1697751491861313,37551064148,104500
70.500 €,Piso en venta en Barrio Pabellón-Estación,almeria,Barrio Pabellón-Estación (El Ejido),36.773301,-2.8081009,"['Superficie construida : 81 m²', 'Superficie útil : 63 m²', 'Habitaciones : 2', 'Referencia : SA3813-3620329', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Topbrokers,1674342540.0,1697751496646873,35883790772,100500
112.000 €,Piso en venta en El Ejido,almeria,Barrio Pabellón-Estación (El Ejido),36.7732456,-2.8124524,"['Superficie construida : 107 m²', 'Superficie útil : 90 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 1ª', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA2426-AM00321CR/7976', 'Amueblado', 'Tipo suelo : Parquet', 'Aire acondicionado', 'Calefacción : Central', 'Puerta blindada', 'Ascensor', 'Orientación : Oeste', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de Mayte Ruiz Servicios Inmobiliarios,1673910600.0,1697751501909662,33349860379,100500
36.000 €,Piso en venta en Carretera de la Mojonera,almeria,"Carretera de la Mojonera. Centro, Núcleo Urbano (Roquetas de Mar)",36.7582522,-2.6489171,"['Superficie construida : 61 m²', 'Superficie útil : 52 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 3ª', 'Referencia : SA1983-HIP-218/7380', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Teléfono', 'Comedor', 'Orientación : Noreste', 'Clasificación:  Disponible', 'Emisiones:  27 Kg CO2/m2 año  A B C D E F G']",Inmuebles de GRUPO RUKASA,1674083400.0,1697751507531316,37515719550,100500
92.000 €,Casa adosada en venta en Las Salinas,almeria,"Las Salinas, Núcleo Urbano (Roquetas de Mar)",36.7937786,-2.6031479,"['Superficie construida : 200 m²', 'Tipo de casa : Adosada', 'Conservación : En buen estado', 'Referencia : TC608-539094', 'Amueblado', 'Clasificación:  En trámite', 'Pedir más información']","Inmuebles de ESTUDIO ROQUETAS COSTA, S.L.",1673305800.0,1697751513492384,33356063704,100200
59.000 €,Piso en venta en Calle del Príncipe de Asturias,almeria,"Calle del Príncipe de Asturias. Av. Juan Carlos I-Plaza de Toros, Núcleo Urbano (Roquetas de Mar)",36.7666628,-2.6125643,"['Superficie construida : 82 m²', 'Superficie útil : 63 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : Bajo', 'Referencia : SA1550-CA0915/6745', 'Garaje : 1', 'Ascensor', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de COMAC GESTION INTEGRAL S.L,1673132760.0,1697751518607481,25027937434,100500
86.500 €,Piso en venta en Berja,almeria,Berja,36.847412,-2.9433814,"['Superficie construida : 115 m²', 'Superficie útil : 114 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 1ª', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : SA729-02638/1450', 'Tipo suelo', 'Balcón', 'Orientación', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de EXPOVIVIENDA EL EJIDO,1673305380.0,1697751523229562,89168604618,104400
84.000 €,"Ático en venta en Calle de la Prosperidad, 77, cerca de Calle de Picasso",almeria,"Calle de la Prosperidad, 77, cerca de Calle de Picasso. Balerma-Matagorda-Guadrias Viejas (El Ejido)",36.7286242469001,-2.88418495011118,"['Superficie construida : 69 m²', 'Superficie útil : 67 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 3ª', 'Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : 4522470-2048', 'Amueblado', 'Tipo suelo : Gres', 'Carpintería exterior : Aluminio', 'Cocina equipada', 'Comedor', 'Portero automático', 'Ascensor', 'Terraza', 'Orientación : Este', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de INVERSOL GRUPO INMOBILIARIO,1674083400.0,1697751528992594,33405869410,522470
112.000 €,Piso en venta en Urbanización de Roquetas-Las Marinas,almeria,Urbanización de Roquetas-Las Marinas (Roquetas de Mar),36.7285542,-2.634016,"['Superficie construida : 70 m²', 'Superficie útil : 65 m²', 'Habitaciones : 2', 'Baños : 1', 'Referencia : INB744-001527', 'Amueblado', 'Ascensor : Con ascensor', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de INMOBILIARIA CASA ESPAÑA,1673996820.0,1697751534574813,34211132973,103800
88.350 €,Piso en venta en Calle de Juan de Herrera,almeria,Calle de Juan de Herrera. Barrio Plaza de la Luz (El Ejido),36.77521,-2.80518,"['Superficie construida : 122 m²', 'Habitaciones : 3', 'Baños : 2', 'Referencia : EP561-434416', 'Comedor', 'Clasificación:  Disponible', 'Emisiones:  18 Kg CO2/m2 año  A B C D E F G']",Inmuebles de GPB INMOBILIARIA,1672700820.0,1697751539529595,35865277059,109300
A consultar,"Piso en venta en Calle Palo Mayor, 12",almeria,"Calle Palo Mayor, 12. Almerimar (El Ejido)",36.694798,-2.7853343,"['Superficie construida : 110 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Referencia : 20134872', 'Amueblado', 'Armarios empotrados : Más de 2', 'Tipo suelo : Tarima flotante', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Aire acondicionado : Frío y calor', 'Cocina equipada', 'Garaje : Más de 2', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Balcón', 'Terraza', 'Jardín : Comunitario', 'Piscina : Comunitaria', 'Orientación : Al mar', 'Soleado', 'Clasificación:  Exento', 'Pedir más información']",carolina,1674255960.0,169775154474712,35065507537,109800
,,almeria,,,,[],,,1697751548378667,34263585444,109700
139.000 €,"Piso en venta en Calle Dique, nº 12",almeria,"Calle Dique, nº 12. Almerimar (El Ejido)",36.7751051176587,-2.81273295241232,"['Superficie construida : 81 m²', 'Superficie útil : 58 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 2ª', 'Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : 4522470-2066', 'Amueblado', 'Armarios empotrados : 2', 'Tipo suelo : Gres', 'Carpintería exterior : Aluminio', 'Aire acondicionado : Frío y calor', 'Calefacción : Eléctrica', 'Cocina equipada', 'Garaje : 1', 'Portero automático', 'Ascensor', 'Terraza', 'Jardín : Comunitario', 'Piscina : Comunitaria', 'Orientación : Sur', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de INVERSOL GRUPO INMOBILIARIO,1674083400.0,1697751554050801,38388985607,522470
94.900 €,Casa rústica en venta en Calle Quinta Avenida,almeria,Calle Quinta Avenida. Berja,36.8359765,-2.9304827,"['Superficie construida : 172 m²', 'Habitaciones : 3', 'Baños : 1', 'Tipo de casa : Rústica', 'Conservación : En buen estado', 'Referencia : TC860-534835', 'Garaje : 1', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  46 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Estudio Berja Sl,1673392200.0,169775155979655,30902730189,100200
89.900 €,Casa unifamiliar en venta en Centro,almeria,"Centro, Núcleo Urbano (Roquetas de Mar)",36.7586849,-2.6134015,"['Superficie construida : 128 m²', 'Habitaciones : 5', 'Baños : 1', 'Tipo de casa : Unifamiliar', 'Conservación : En buen estado', 'Referencia : TC865-553019', 'Aire acondicionado', 'Cocina', 'Garaje : 1', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de Desarrollo Roquetas 2021 Sl,1674688140.0,1697751564888337,35842595560,100200
84.000 €,Piso en venta en Calle Donate Bramante,almeria,Calle Donate Bramante. Barrio Norte (El Ejido),36.7762925,-2.8203393,"['Superficie construida : 130 m²', 'Habitaciones : 3', 'Baños : 1', 'Gastos de comunidad : 50', 'Referencia : XA214-310761', 'Cocina', 'Comedor', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de MMC INMOBILIARIA Y ASESORIA,1673996940.0,1697751570376442,13352731290,108900
90.000 €,"Ático en venta en Paseo de Santa María del Águila, 40, cerca de Calle de Valencia",almeria,"Paseo de Santa María del Águila, 40, cerca de Calle de Valencia. Santa María del Águila (El Ejido)",36.7796,-2.77501,"['Superficie construida : 100 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 2', 'Interior : No', 'Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA4623-100962812', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Sur', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de INMOBILIARIA NUEVO HOGAR,1672787400.0,1697751575186538,34252322628,100500
262.000 €,Chalet adosado en venta en Calle del Mar y Sierra,almeria,"Calle del Mar y Sierra. Puerto de Aguadulce, Aguadulce (Roquetas de Mar)",36.8176196,-2.5660867,"['Superficie construida : 270 m²', 'Superficie útil : 241 m²', 'Superficie solar : 300 m²', 'Habitaciones : 5', 'Baños : 4', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : 4527136-000007', 'Amueblado', 'Armarios empotrados : 2', 'Tipo suelo : Gres', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Aire acondicionado : Frío y calor', 'Cocina equipada : Amueblado', 'Comedor : Amueblado', 'Sistema de seguridad', 'Terraza : 3', 'Jardín : Propio', 'Orientación : Sureste', 'Urbanizado', 'Se aceptan mascotas', 'Clasificación:  Disponible', 'Emisiones:  28 Kg CO2/m2 año  A B C D E F G']",Inmuebles de VACACIONES DE MAR,1673305800.0,1697751579613705,38382895026,527136
300.000 €,Dúplex en venta en Urbanizacion,almeria,"Av. Juan Carlos I-Plaza de Toros, Núcleo Urbano (Roquetas de Mar)",36.7642315,-2.6089555,"['Superficie construida : 185 m²', 'Superficie útil : 150 m²', 'Habitaciones : 5', 'Baños : 2', 'Planta : Bajo', 'Referencia : SA530-01085/1168', 'Amueblado', 'Armarios empotrados : 1', 'Tipo suelo : Parquet', 'Agua', 'Aire acondicionado', 'Chimenea', 'Garaje : 1', 'Trastero', 'Balcón', 'Terraza', 'Orientación : Este', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de Inmohogar Roquetas,1673565000.0,1697751585031043,33368981699,100500
68.000 €,Piso en venta en Urbanización de Roquetas-Las Marinas,almeria,Urbanización de Roquetas-Las Marinas (Roquetas de Mar),36.7425552,-2.6157751,"['Superficie construida : 58 m²', 'Superficie útil : 52 m²', 'Habitaciones : 1', 'Baños : 1', 'Planta : Bajo', 'Conservación : En buen estado', 'Referencia : 501040-021803', 'Amueblado', 'Garaje : 1', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de INMOBITUNING,1672614600.0,1697751590432919,37545328248,501040
178.000 €,Ático en venta en Avenida de Carlos III,almeria,"Avenida de Carlos III. Aguadulce Sur, Aguadulce (Roquetas de Mar)",36.810658,-2.5790108,"['Superficie construida : 100 m²', 'Habitaciones : 3', 'Baños : 1', 'Conservación : En buen estado', 'Gastos de comunidad : 50', 'Referencia : XA214-196598', 'Amueblado', 'Cocina', 'Comedor', 'Sistema de seguridad : Videovigilancia', 'Ascensor', 'Terraza : 88.00 m2', 'Orientación : Nordeste', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de MMC INMOBILIARIA Y ASESORIA,1673996940.0,169775159596559,13370520403,108900
54.500 €,Casa en venta en Calle de la Fuente de Toro,almeria,Calle de la Fuente de Toro. Berja,36.846192511,-2.952164941,"['Superficie construida : 134 m²', 'Superficie útil : 90 m²', 'Superficie solar : 77 m²', 'Habitaciones : 4', 'Baños : 2', 'Referencia : SA1983-HIP-226/7380', 'Tipo suelo : Gres', 'Comedor', 'Trastero', 'Terraza', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  106 Kg CO2/m2 año  A B C D E F G']",Inmuebles de GRUPO RUKASA,1674083400.0,1697751601232354,37521953805,100500
89.900 €,Piso en venta en Barrio Sur,almeria,Barrio Sur (El Ejido),36.7708206,-2.8189709,"['Superficie construida : 132 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 3ª', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Gastos de comunidad', 'Referencia : SA729-03088/1450', 'Amueblado', 'Agua', 'Garaje : 1', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de EXPOVIVIENDA EL EJIDO,1673305380.0,1697751604841958,13370567682,100500
120.000 €,Piso en venta en Sur,almeria,"Aguadulce Sur, Aguadulce (Roquetas de Mar)",36.804332,-2.5831979,"['Superficie construida : 68 m²', 'Superficie útil : 57 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : Bajo', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : SA685-N023760/2659', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Ascensor', 'Terraza', 'Piscina : Comunitaria', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de FOMENTO MEDITERRÁNEO,1674342540.0,1697751610085286,33429405569,100500
129.000 €,Dúplex en venta en Avenida de Rosita Ferrer,almeria,Avenida de Rosita Ferrer. Urbanización de Roquetas-Las Marinas (Roquetas de Mar),36.73545,-2.62328,"['Superficie construida : 94 m²', 'Superficie útil : 76 m²', 'Habitaciones : 2', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : IEN54-2256', 'Amueblado : 2', 'Terraza : 2', 'Clasificación:  Pendiente de completar', 'Consumo:  99  Kwh/m2 año  A B C D E F G', 'Pedir más información']",Inmuebles de INMOBILIARIA MANUEL LOGMANIEH,1673997000.0,1697751615448784,37559060437,103200
